DefectID,PartID,PartName,ToolID,MachineID,Date,Shift,DefectType,Severity,CostImpactINR,Material,CycleTime_s,Supplier,LotNo,Inspector,ReworkHours
D10000,P002,Door Trim - RH,T01,M05,2025-08-21,Day,Warp ,Minor,201.0,PP,33.7,SupplierA,L7912,Inspector_A,0.06
D10001,P001,Door Trim - LH,T02,M04,2025-07-15,Day,Flash,Minor,178.0,PP,28.3,SupplierD,L4611,Inspector_H,0.23
D10002,P010,Sun Visor Trim,T05,M01,2025-09-10,Swing,Warp ,Minor,195.0,ABS,28.5,SupplierB,L6514,Inspector_B,0.07
D10003,P002,Door Trim - RH,T07,M02,2025-08-30,Day,Warping,Minor,365.0,ABS,37.1,SupplierD,L9785,Inspector_B,0.37
D10004,P007,Dashboard Side Trim,T02,M05,2025-07-21,Swing,Flash,Major,1432.0,PC-ABS,36.9,SupplierA,L1750,Inspector_D,0.81
D10005,P005,Roof Trim,T02,M04,2025-09-21,Night,Knit Line,Minor,199.0,PP,35.8,SupplierB,L7065,Inspector_F,0.23
D10006,P004,Center Console Trim,T05,M02,2025-09-25,Swing,Sink Mark,Major,1849.0,ABS,31.9,SupplierD,L5422,Inspector_I,1.26
D10007,P004,Center Console Trim,T06,M01,2025-09-13,Day,Sink Mark,Minor,303.0,ABS,32.7,SupplierB,L6155,Inspector_D,0.19
D10008,P008,Glovebox Trim,T07,M08,2025-09-13,Day,Sink Mark,Major,1956.0,PC,30.7,SupplierD,L7543,Inspector_F,2.3
D10009,P004,Center Console Trim,T03,M08,2025-09-26,Day,Warp ,Minor,300.0,PC-ABS,38.6,SupplierD,L2040,Inspector_G,0.1
D10010,P007,Dashboard Side Trim,T10,M08,2025-07-24,Day,Dimensional Deviation,Major,2897.0,ABS,39.8,SupplierA,L9797,Inspector_E,1.78
D10011,P006,B-Pillar Trim,T02,M05,2025-07-03,Day,Warp ,Critical,7355.0,PP,32.1,SupplierC,L9201,Inspector_C,5.19
D10012,P009,Seat Back Trim,T02,M05,2025-07-22,Swing,Short Shot,Minor,225.0,PC,33.9,SupplierB,L9837,Inspector_I,0.32
D10013,P001,Door Trim - LH,T10,M06,2025-08-22,Day,Sink Mark,Minor,274.0,POM,37.2,SupplierC,L4923,Inspector_A,0.28
D10014,P004,Center Console Trim,T10,M02,2025-07-02,Day,Knit Line,Minor,235.0,PP,26.0,SupplierB,L3103,Inspector_H,0.25
D10015,P009,Seat Back Trim,T03,M05,2025-09-26,Day,Flash,Critical,5631.0,POM,30.7,SupplierB,L6107,Inspector_G,6.92
D10016,P006,B-Pillar Trim,T08,M08,2025-07-30,Day,Warping,Minor,382.0,PC-ABS,31.9,SupplierB,L4608,Inspector_A,0.1
D10017,P002,Door Trim - RH,T01,M04,2025-08-07,Day,Sink Mark,Minor,271.0,PC,26.6,SupplierC,L8953,Inspector_D,200.0
D10018,P009,Seat Back Trim,T03,M08,2025-07-02,Day,Warp ,Minor,293.0,ABS,27.0,SupplierD,L6804,Inspector_G,0.11
D10019,P007,Dashboard Side Trim,T08,M01,2025-09-02,Swing,Dimensional Deviation,Minor,452.0,PC,30.1,SupplierC,L2790,Inspector_D,0.45
D10020,P004,Center Console Trim,T04,M08,2025-08-29,Day,Sink Mark,Minor,206.0,PP,33.5,SupplierA,L8260,Inspector_I,0.06
D10021,P002,Door Trim - RH,T01,M01,2025-07-21,Night,Dimensional Deviation,Major,2793.0,ABS,29.0,SupplierD,L8886,Inspector_D,3.12
D10022,P007,Dashboard Side Trim,T01,M03,2025-08-02,Day,Warp ,Minor,305.0,PP,23.3,SupplierD,L5673,Inspector_G,0.38
D10023,P009,Seat Back Trim,T08,M03,2025-09-14,Day,Sink Mark,Minor,328.0,PP,23.6,SupplierA,L6138,Inspector_A,0.49
D10024,P001,Door Trim - LH,T10,M08,2025-08-27,Day,Surface Scratch,Minor,200.0,POM,33.7,SupplierA,L4044,Inspector_B,0.24
D10025,P010,Sun Visor Trim,T02,M04,2025-07-22,Day,Dimensional Deviation,Minor,408.0,PC-ABS,30.7,SupplierA,L2343,Inspector_G,0.31
D10026,P010,Sun Visor Trim,T10,M06,2025-09-27,Night,Sink Mark,Major,1935.0,ABS,31.9,SupplierD,L3144,Inspector_E,0.42
D10027,P008,Glovebox Trim,T06,M02,2025-08-18,Day,Flash,Minor,194.0,ABS,26.0,SupplierB,L9288,Inspector_E,0.05
D10028,P003,Instrument Panel Trim,T06,M02,2025-08-28,Night,Warping,Minor,261.0,PP,33.9,SupplierC,L9666,Inspector_A,0.31
D10029,P009,Seat Back Trim,T05,M02,2025-08-11,Night,Sink Mark,Minor,276.0,ABS,27.0,SupplierB,L5462,Inspector_E,0.4
D10030,P010,Sun Visor Trim,T04,M06,2025-08-29,Day,Warp ,Minor,184.0,PC,36.1,SupplierA,L2512,Inspector_G,0.09
D10031,P005,Roof Trim,T01,M01,2025-09-18,Day,Sink Mark,Critical,8267.0,ABS,29.6,SupplierD,L8007,Inspector_I,1.78
D10032,P001,Door Trim - LH,T02,M02,2025-07-15,Night,Burn Mark,Minor,442.0,ABS,33.3,SupplierC,L3426,Inspector_G,0.13
D10033,P003,Instrument Panel Trim,T01,M05,2025-08-31,Day,Warp ,Critical,10190.0,ABS,32.1,SupplierC,L4441,Inspector_D,14.88
D10034,P002,Door Trim - RH,T06,M07,2025-08-31,Night,Burn Mark,Major,2138.0,ABS,40.7,SupplierB,L3900,Inspector_G,1.69
D10035,P001,Door Trim - LH,T03,M06,2025-08-16,Swing,Knit Line,Major,1553.0,PP,37.8,SupplierB,L5371,Inspector_C,1.49
D10036,P002,Door Trim - RH,T07,M01,2025-08-31,Night,Warping,Major,2413.0,PC,45.1,SupplierC,L4728,Inspector_D,1.35
D10037,P001,Door Trim - LH,T04,M07,2025-08-20,Day,Surface Scratch,Critical,3651.0,ABS,27.2,SupplierD,L9785,Inspector_F,2.93
D10038,P001,Door Trim - LH,T02,M05,2025-08-24,Day,Dimensional Deviation,Minor,364.0,ABS,27.4,SupplierD,L6663,Inspector_F,0.53
D10039,P007,Dashboard Side Trim,T10,M02,2025-09-02,Day,Warp ,Minor,389.0,PP,32.9,SupplierA,L9518,Inspector_I,0.43
D10040,P004,Center Console Trim,T06,M07,2025-07-03,Day,Flash,Minor,201.0,ABS,37.7,SupplierA,L5920,Inspector_I,0.22
D10041,P005,Roof Trim,T07,M06,2025-08-20,Day,Warping,Minor,269.0,PC,28.5,SupplierD,L3851,Inspector_J,0.37
D10042,P010,Sun Visor Trim,T05,M07,2025-07-07,Day,Sink Mark,Minor,310.0,PC,24.1,SupplierC,L8618,Inspector_H,0.44
D10043,P008,Glovebox Trim,T04,M08,2025-07-21,Swing,Dimensional Deviation,Major,2850.0,PC-ABS,43.0,SupplierC,L9445,Inspector_J,0.74
D10044,P006,B-Pillar Trim,T02,M04,2025-09-11,Swing,Warping,Minor,244.0,ABS,39.1,SupplierB,L8784,Inspector_J,0.36
D10045,P002,Door Trim - RH,T08,M07,2025-08-08,Night,Short Shot,Major,1495.0,PC,29.2,SupplierD,L4997,Inspector_C,1.45
D10046,P001,Door Trim - LH,T02,M07,2025-07-18,Day,Warp ,Major,987.0,PC,31.3,SupplierB,L2988,Inspector_H,0.73
D10047,P003,Instrument Panel Trim,T08,M06,2025-07-04,Night,Surface Scratch,Minor,154.0,PP,39.4,SupplierD,L9976,Inspector_H,0.04
D10048,P003,Instrument Panel Trim,T08,M08,2025-09-27,Day,Warping,Minor,395.0,PP,32.0,SupplierD,L4919,Inspector_E,0.47
D10049,P008,Glovebox Trim,T02,M05,2025-08-29,Day,Warping,Major,2460.0,ABS,32.3,SupplierB,L4788,Inspector_G,3.21
D10050,P003,Instrument Panel Trim,T04,M02,2025-07-14,Day,Warping,Minor,284.0,ABS,25.6,SupplierD,L7381,Inspector_J,0.41
D10051,P001,Door Trim - LH,T10,M07,2025-07-09,Day,Dimensional Deviation,Minor,418.0,PC,31.1,SupplierD,L9818,Inspector_I,0.21
D10052,P010,Sun Visor Trim,T04,M08,2025-09-28,Day,Knit Line,Minor,264.0,ABS,22.8,SupplierD,L3704,Inspector_H,0.09
D10053,P003,Instrument Panel Trim,T10,M01,2025-08-22,Night,Flash,Major,1299.0,ABS,39.7,SupplierD,L3223,Inspector_H,1.14
D10054,P003,Instrument Panel Trim,T01,M05,2025-07-02,Day,Sink Mark,Minor,303.0,PP,39.1,SupplierD,L5558,Inspector_G,0.28
D10055,P005,Roof Trim,T02,M08,2025-09-22,Day,Warp ,Critical,7955.0,ABS,32.4,SupplierA,L1659,Inspector_A,10.66
D10056,P004,Center Console Trim,T04,M01,2025-08-29,Swing,Warping,Minor,312.0,ABS,35.9,SupplierB,L8619,Inspector_E,0.35
D10057,P006,B-Pillar Trim,T03,M02,2025-09-09,Swing,Sink Mark,Minor,222.0,PC-ABS,40.2,SupplierC,L7149,Inspector_G,0.08
D10058,P004,Center Console Trim,T02,M04,2025-08-13,Day,Surface Scratch,Major,776.0,PC-ABS,38.4,SupplierA,L1672,Inspector_F,0.55
D10059,P009,Seat Back Trim,T07,M06,2025-07-08,Day,Flash,Minor,191.0,PC,21.4,SupplierD,L2729,Inspector_G,0.26
D10060,P006,B-Pillar Trim,T08,M03,2025-08-16,Day,Burn Mark,Critical,8071.0,ABS,41.0,SupplierD,L8616,Inspector_G,5.77
D10061,P010,Sun Visor Trim,T05,M06,2025-08-04,Night,Surface Scratch,Minor,187.0,PP,32.4,SupplierB,L8613,Inspector_J,0.25
D10062,P010,Sun Visor Trim,T07,M06,2025-09-16,Day,Surface Scratch,Minor,219.0,ABS,21.8,SupplierC,L6576,Inspector_E,0.17
D10063,P010,Sun Visor Trim,T05,M01,2025-09-19,Day,Warp ,Minor,333.0,PC,31.7,SupplierB,L8800,Inspector_H,0.28
D10064,P008,Glovebox Trim,T01,M02,2025-08-05,Day,Knit Line,Minor,219.0,PC-ABS,24.2,SupplierC,L8753,Inspector_I,0.07
D10065,P009,Seat Back Trim,T06,M07,2025-08-19,Night,Short Shot,Minor,245.0,PC,36.0,SupplierC,L5118,Inspector_D,0.09
D10066,P002,Door Trim - RH,T04,M06,2025-07-04,Day,Short Shot,Major,1497.0,ABS,34.2,SupplierB,L8933,Inspector_E,0.65
D10067,P010,Sun Visor Trim,T09,M05,2025-07-02,Night,Surface Scratch,Minor,161.0,PC,26.4,SupplierC,L1231,Inspector_I,0.22
D10068,P003,Instrument Panel Trim,T05,M01,2025-07-06,Night,Warp ,Major,,,26.1,SupplierD,L2680,Inspector_A,0.82
D10069,P010,Sun Visor Trim,T05,M08,2025-08-23,Day,Warp ,Critical,6183.0,ABS,35.0,SupplierD,L2869,Inspector_B,2.59
D10070,P007,Dashboard Side Trim,T08,M02,2025-07-04,Day,Warp ,Minor,309.0,PP,31.4,SupplierC,L2395,Inspector_D,0.14
D10071,P002,Door Trim - RH,T09,M07,2025-08-23,Swing,Surface Scratch,Minor,162.0,PC,25.8,SupplierD,L8253,Inspector_E,0.14
D10072,P010,Sun Visor Trim,T07,M05,2025-09-01,Day,Warp ,Critical,7285.0,ABS,27.8,SupplierB,L4457,Inspector_E,9.73
D10073,P002,Door Trim - RH,T03,M04,2025-07-18,Day,Warp ,Minor,,,33.3,SupplierD,L5771,Inspector_A,0.09
D10074,P004,Center Console Trim,T05,M05,2025-09-28,Swing,Knit Line,Major,1275.0,POM,41.7,SupplierB,L7965,Inspector_B,0.56
D10075,P009,Seat Back Trim,T04,M03,2025-08-13,Night,Surface Scratch,Minor,148.0,ABS,36.5,SupplierC,L5728,Inspector_H,0.1
D10076,P002,Door Trim - RH,T08,M05,2025-08-03,Swing,Warp ,Minor,392.0,PC,22.9,SupplierA,L1653,Inspector_G,0.31
D10077,P006,B-Pillar Trim,T10,M05,2025-09-12,Day,Warp ,Major,2247.0,PP,40.2,SupplierA,L5415,Inspector_J,0.56
D10078,P001,Door Trim - LH,T03,M08,2025-08-31,Day,Warp ,Minor,209.0,POM,41.5,SupplierD,L9056,Inspector_B,0.18
D10079,P008,Glovebox Trim,T06,M07,2025-07-14,Day,Warp ,Major,2148.0,ABS,33.9,SupplierD,L5722,Inspector_G,0.73
D10080,P009,Seat Back Trim,T01,M08,2025-08-17,Day,Warping,Minor,320.0,PP,22.4,SupplierA,L9889,Inspector_H,0.18
D10081,P007,Dashboard Side Trim,T01,M04,2025-07-15,Day,Flash,Minor,184.0,PC,33.2,SupplierA,L4335,Inspector_E,0.04
D10082,P009,Seat Back Trim,T03,M05,2025-09-10,Day,Warp ,Minor,317.0,POM,34.1,SupplierB,L3594,Inspector_E,0.11
D10083,P009,Seat Back Trim,T01,M07,2025-09-16,Day,Dimensional Deviation,Major,2882.0,PC,25.5,SupplierA,L3522,Inspector_H,2.8
D10084,P005,Roof Trim,T09,M05,2025-09-25,Day,Warp ,Minor,265.0,PC,32.0,SupplierB,L7284,Inspector_D,0.08
D10085,P010,Sun Visor Trim,T09,M03,2025-08-31,Night,Warping,Major,2020.0,PC,40.9,SupplierC,L1042,Inspector_E,1.95
D10086,P005,Roof Trim,T10,M08,2025-08-09,Night,Knit Line,Minor,274.0,ABS,25.8,SupplierD,L8460,Inspector_F,0.16
D10087,P004,Center Console Trim,T04,M07,2025-09-23,Day,Surface Scratch,Minor,162.0,PP,30.9,SupplierD,L7325,Inspector_C,0.17
D10088,P008,Glovebox Trim,T01,M03,2025-09-18,Day,Flash,Major,1233.0,PP,23.6,SupplierD,L2633,Inspector_I,0.41
D10089,P008,Glovebox Trim,T01,M03,2025-09-20,Day,Flash,Minor,160.0,PC,35.4,SupplierC,L6546,Inspector_J,0.08
D10090,P007,Dashboard Side Trim,T02,M06,2025-08-22,Night,Warp ,Minor,143.0,ABS,28.4,SupplierD,L9864,Inspector_A,0.06
D10091,P010,Sun Visor Trim,T02,M04,2025-07-24,Swing,Dimensional Deviation,Critical,12042.0,PP,26.8,SupplierD,L2612,Inspector_B,3.66
D10092,P008,Glovebox Trim,T03,M05,2025-07-26,Night,Sink Mark,Major,1605.0,ABS,33.6,SupplierC,L8056,Inspector_C,0.55
D10093,P004,Center Console Trim,T09,M07,2025-09-27,Day,Warp ,Minor,166.0,ABS,31.7,SupplierD,L4945,Inspector_H,0.24
D10094,P010,Sun Visor Trim,T03,M04,2025-08-29,Day,Warping,Minor,395.0,ABS,28.5,SupplierD,L5712,Inspector_I,0.17
D10095,P003,Instrument Panel Trim,T02,M08,2025-08-10,Night,Dimensional Deviation,Minor,432.0,POM,42.5,SupplierC,L8484,Inspector_E,0.61
D10096,P004,Center Console Trim,T07,M08,2025-07-29,Day,Knit Line,Minor,249.0,ABS,22.0,SupplierC,L1359,Inspector_G,0.3
D10097,P005,Roof Trim,T01,M01,2025-07-15,Night,Burn Mark,Major,1751.0,POM,41.3,SupplierB,L6772,Inspector_D,1.09
D10098,P004,Center Console Trim,T10,M05,2025-08-14,Swing,Burn Mark,Major,2026.0,PP,22.2,SupplierA,L1645,Inspector_E,0.71
D10099,P008,Glovebox Trim,T01,M06,2025-09-03,Swing,Sink Mark,Minor,279.0,PP,32.3,SupplierB,L4289,Inspector_C,0.16
D10100,P009,Seat Back Trim,T06,M05,2025-09-27,Swing,Warping,Major,2067.0,PC,31.6,SupplierC,L6549,Inspector_B,1.84
D10101,P008,Glovebox Trim,T02,M03,2025-09-09,Swing,Warp ,Major,1495.0,PC-ABS,24.7,SupplierD,L6992,Inspector_B,0.95
D10102,P007,Dashboard Side Trim,T01,M05,2025-07-09,Day,Knit Line,Major,1162.0,PC-ABS,38.0,SupplierD,L7086,Inspector_B,0.62
D10103,P004,Center Console Trim,T08,M01,2025-09-26,Swing,Dimensional Deviation,Minor,435.0,PC-ABS,28.5,SupplierA,L8606,Inspector_E,0.52
D10104,P007,Dashboard Side Trim,T02,M03,2025-07-01,Day,Warp ,Critical,,,17.2,SupplierB,L9807,Inspector_C,4.54
D10105,P007,Dashboard Side Trim,T08,M06,2025-07-08,Swing,Burn Mark,Critical,10861.0,PC,27.2,SupplierB,L7797,Inspector_B,13.9
D10106,P008,Glovebox Trim,T10,M07,2025-09-26,Night,Warping,Major,2482.0,ABS,34.2,SupplierD,L4868,Inspector_F,3.52
D10107,P002,Door Trim - RH,T06,M06,2025-09-01,Day,Warping,Critical,6815.0,POM,34.4,SupplierD,L2501,Inspector_D,1.95
D10108,P010,Sun Visor Trim,T01,M01,2025-07-11,Swing,Warping,Minor,373.0,PC-ABS,39.0,SupplierA,L4394,Inspector_J,0.14
D10109,P004,Center Console Trim,T04,M06,2025-09-19,Swing,Surface Scratch,Minor,204.0,ABS,33.5,SupplierB,L3129,Inspector_I,0.09
D10110,P005,Roof Trim,T03,M02,2025-07-08,Swing,Sink Mark,Minor,215.0,PP,34.4,SupplierB,L6304,Inspector_A,0.23
D10111,P003,Instrument Panel Trim,T05,M01,2025-08-04,Day,Knit Line,Minor,245.0,ABS,29.5,SupplierD,L6931,Inspector_I,0.16
D10112,P010,Sun Visor Trim,T02,M08,2025-08-04,Day,Dimensional Deviation,Minor,477.0,PP,39.2,SupplierC,L8504,Inspector_A,0.37
D10113,P001,Door Trim - LH,T08,M07,2025-08-02,Day,Sink Mark,Major,1477.0,PC,29.6,SupplierA,L6277,Inspector_J,1.18
D10114,P003,Instrument Panel Trim,T02,M03,2025-07-05,Day,Flash,Minor,176.0,ABS,32.1,SupplierC,L8433,Inspector_I,0.09
D10115,P010,Sun Visor Trim,T07,M02,2025-08-10,Swing,Sink Mark,Major,1929.0,PP,42.1,SupplierB,L8046,Inspector_H,1.35
D10116,P004,Center Console Trim,T07,M06,2025-07-28,Swing,Knit Line,Major,1486.0,ABS,33.4,SupplierC,L5176,Inspector_F,0.52
D10117,P003,Instrument Panel Trim,T08,M02,2025-07-07,Day,Warp ,Minor,327.0,PP,36.6,SupplierC,L3131,Inspector_I,0.33
D10118,P001,Door Trim - LH,T10,M06,2025-09-11,Swing,Knit Line,Major,1321.0,POM,40.0,SupplierD,L1842,Inspector_E,1.33
D10119,P010,Sun Visor Trim,T05,M06,2025-09-10,Day,Short Shot,Minor,313.0,PC,29.5,SupplierA,L6736,Inspector_I,0.43
D10120,P006,B-Pillar Trim,T02,M05,2025-07-12,Day,Surface Scratch,Major,1222.0,POM,35.2,SupplierA,L5381,Inspector_A,0.64
D10121,P003,Instrument Panel Trim,T05,M05,2025-08-03,Night,Warping,Minor,373.0,ABS,26.9,SupplierD,L2140,Inspector_C,0.09
D10122,P001,Door Trim - LH,T02,M04,2025-08-02,Day,Knit Line,Minor,251.0,ABS,34.9,SupplierC,L2391,Inspector_A,0.16
D10123,P003,Instrument Panel Trim,T03,M01,2025-08-17,Swing,Warping,Major,2326.0,PC,34.0,SupplierD,L7785,Inspector_E,0.8
D10124,P004,Center Console Trim,T09,M02,2025-07-23,Day,Warp ,Major,,,30.4,SupplierC,L1744,Inspector_D,2.33
D10125,P007,Dashboard Side Trim,T10,M01,2025-08-31,Day,Warping,Minor,266.0,ABS,26.1,SupplierC,L5742,Inspector_F,0.13
D10126,P002,Door Trim - RH,T01,M08,2025-09-26,Swing,Sink Mark,Minor,296.0,PP,37.2,SupplierC,L2180,Inspector_G,0.33
D10127,P001,Door Trim - LH,T07,M01,2025-08-06,Day,Sink Mark,Minor,270.0,PC,40.1,SupplierD,L7843,Inspector_E,0.14
D10128,P002,Door Trim - RH,T07,M01,2025-08-13,Night,Sink Mark,Critical,6044.0,PC,21.3,SupplierC,L2443,Inspector_G,4.84
D10129,P002,Door Trim - RH,T04,M07,2025-09-24,Day,Short Shot,Minor,383.0,ABS,41.0,SupplierC,L4630,Inspector_F,0.15
D10130,P003,Instrument Panel Trim,T02,M02,2025-08-04,Day,Sink Mark,Major,1658.0,PC,46.7,SupplierB,L4871,Inspector_B,0.37
D10131,P003,Instrument Panel Trim,T05,M04,2025-09-03,Day,Warp ,Major,1905.0,ABS,32.8,SupplierD,L8601,Inspector_J,2.69
D10132,P010,Sun Visor Trim,T08,M06,2025-08-16,Night,Warp ,Minor,205.0,ABS,34.9,SupplierD,L5961,Inspector_E,0.23
D10133,P010,Sun Visor Trim,T01,M06,2025-09-16,Day,Warping,Minor,267.0,ABS,33.3,SupplierC,L2257,Inspector_B,0.25
D10134,P010,Sun Visor Trim,T10,M07,2025-07-03,Day,Short Shot,Major,1955.0,PP,41.6,SupplierD,L4084,Inspector_F,2.77
D10135,P010,Sun Visor Trim,T08,M03,2025-07-01,Night,Knit Line,Major,1789.0,PP,28.9,SupplierA,L9266,Inspector_C,1.41
D10136,P001,Door Trim - LH,T04,M08,2025-07-05,Night,Short Shot,Minor,243.0,PC,32.3,SupplierC,L7347,Inspector_G,0.24
D10137,P006,B-Pillar Trim,T10,M01,2025-09-28,Swing,Flash,Minor,187.0,ABS,38.6,SupplierD,L5655,Inspector_E,0.05
D10138,P010,Sun Visor Trim,T03,M06,2025-07-14,Day,Flash,Major,1081.0,ABS,25.9,SupplierD,L3112,Inspector_J,0.97
D10139,P002,Door Trim - RH,T05,M07,2025-07-27,Swing,Warping,Minor,405.0,PP,22.1,SupplierA,L7937,Inspector_I,0.26
D10140,P006,B-Pillar Trim,T01,M06,2025-07-09,Day,Dimensional Deviation,Minor,362.0,PP,30.0,SupplierB,L4711,Inspector_C,0.18
D10141,P003,Instrument Panel Trim,T02,M05,2025-09-17,Swing,Sink Mark,Major,1542.0,PP,42.0,SupplierA,L6517,Inspector_J,0.59
D10142,P003,Instrument Panel Trim,T10,M07,2025-07-15,Day,Sink Mark,Major,1304.0,PC-ABS,15.8,SupplierB,L8170,Inspector_A,1.81
D10143,P007,Dashboard Side Trim,T06,M04,2025-09-28,Night,Flash,Major,1098.0,PP,31.7,SupplierB,L9749,Inspector_D,1.05
D10144,P005,Roof Trim,T08,M04,2025-08-11,Day,Dimensional Deviation,Critical,10614.0,PC,30.4,SupplierC,L7256,Inspector_I,3.3
D10145,P009,Seat Back Trim,T07,M03,2025-09-15,Swing,Surface Scratch,Minor,223.0,ABS,25.4,SupplierD,L7081,Inspector_I,0.19
D10146,P002,Door Trim - RH,T09,M02,2025-08-20,Day,Surface Scratch,Minor,185.0,POM,38.1,SupplierB,L8167,Inspector_B,0.09
D10147,P004,Center Console Trim,T08,M06,2025-09-01,Night,Knit Line,Minor,294.0,PC,31.9,SupplierD,L2337,Inspector_F,0.14
D10148,P004,Center Console Trim,T01,M06,2025-08-21,Night,Warp ,Minor,146.0,PP,31.8,SupplierB,L1627,Inspector_E,0.14
D10149,P008,Glovebox Trim,T03,M08,2025-07-04,Day,Sink Mark,Minor,201.0,ABS,28.7,SupplierB,L9991,Inspector_J,0.24
D10150,P009,Seat Back Trim,T07,M02,2025-07-23,Swing,Warping,Minor,321.0,ABS,16.1,SupplierD,L2029,Inspector_B,0.23
D10151,P008,Glovebox Trim,T10,M01,2025-07-15,Swing,Short Shot,Major,1908.0,ABS,38.5,SupplierA,L6780,Inspector_D,0.77
D10152,P010,Sun Visor Trim,T07,M03,2025-08-12,Swing,Sink Mark,Critical,5454.0,ABS,23.6,SupplierA,L7397,Inspector_H,5.66
D10153,P001,Door Trim - LH,T07,M06,2025-07-29,Day,Sink Mark,Major,1505.0,ABS,27.3,SupplierA,L6447,Inspector_C,0.35
D10154,P001,Door Trim - LH,T06,M06,2025-08-05,Swing,Warp ,Major,1286.0,PC,37.6,SupplierD,L3986,Inspector_C,0.3
D10155,P002,Door Trim - RH,T08,M01,2025-07-13,Day,Warp ,Minor,,,39.6,SupplierC,L9444,Inspector_G,0.11
D10156,P009,Seat Back Trim,T08,M05,2025-08-01,Day,Flash,Minor,216.0,PP,28.9,SupplierA,L6438,Inspector_E,0.23
D10157,P002,Door Trim - RH,T06,M07,2025-09-09,Night,Burn Mark,Major,1810.0,PC,34.9,SupplierB,L9129,Inspector_H,0.6
D10158,P006,B-Pillar Trim,T09,M05,2025-08-28,Swing,Burn Mark,Minor,302.0,PC-ABS,36.3,SupplierB,L9937,Inspector_E,0.39
D10159,P006,B-Pillar Trim,T02,M02,2025-09-24,Day,Warping,Minor,311.0,PP,34.7,SupplierB,L8272,Inspector_F,0.33
D10160,P008,Glovebox Trim,T01,M06,2025-07-28,Swing,Knit Line,Minor,203.0,PP,35.6,SupplierA,L2229,Inspector_G,0.04
D10161,P006,B-Pillar Trim,T09,M03,2025-09-04,Night,Sink Mark,Minor,204.0,PP,30.1,SupplierA,L3068,Inspector_B,0.1
D10162,P004,Center Console Trim,T06,M06,2025-08-11,Day,Short Shot,Minor,228.0,PC-ABS,34.0,SupplierC,L7095,Inspector_H,0.17
D10163,P002,Door Trim - RH,T10,M03,2025-08-14,Day,Knit Line,Minor,293.0,ABS,24.5,SupplierA,L1424,Inspector_C,0.37
D10164,P008,Glovebox Trim,T09,M07,2025-08-31,Night,Sink Mark,Major,1447.0,PP,27.8,SupplierB,L5678,Inspector_H,1.4
D10165,P004,Center Console Trim,T02,M03,2025-08-26,Night,Knit Line,Major,1268.0,PC,23.5,SupplierA,L6236,Inspector_F,1.28
D10166,P002,Door Trim - RH,T09,M05,2025-07-06,Night,Surface Scratch,Major,1003.0,POM,25.5,SupplierB,L6922,Inspector_I,0.58
D10167,P004,Center Console Trim,T02,M04,2025-07-28,Swing,Warp ,Minor,410.0,PC,42.2,SupplierC,L8657,Inspector_I,0.49
